# ExperimentSet [id=resultsExperiments/timelinessDisruption/V8E2D_5.0N100TargetRandomServerNodes, localProcessingTime=50.0, masterSeed=123456, meanArrival=25.0, messageDelay=5.0, nEdges=2, nNodes=8, runNumber=100, targetComponent=null]
Target,Seed,ReqTime, quiescenceTime,deltaQT, vcFreenessTime,deltaFT, workWhenFreenessF, workWhenFreenessM, workWhenQuiescenceM, workWhenQuiescenceQ, workWhenRequestF, workWhenRequestM, workWhenRequestQ, lossWorkByQu, lossWorkByVC
C4,1774763047,250.0,762.15,512.15,597.21075,347.21075,16244.612,21103.59,29265.441,18707.871,5883.716,5883.716,5883.716,10557.571,4858.9775
C4,-506496402,250.0,687.6164,437.6164,673.9359,423.9359,24481.973,28313.402,28950.635,23194.074,6073.9585,6073.9585,6073.9585,5756.5605,3831.4297
C3,-41169962,250.0,853.05664,603.05664,844.44904,594.44904,22115.59,35406.41,35782.527,15206.087,6919.4775,6919.477,6919.4775,20576.441,13290.821
C1,2018695370,250.0,608.7542,358.7542,528.68365,278.68365,9773.906,13386.112,16471.074,8720.703,4785.7085,4785.7085,4785.7085,7750.3706,3612.2065
C3,1083428877,250.0,592.8989,342.89893,451.8319,201.83191,12106.548,14196.481,20473.295,11055.551,6595.052,6595.0527,6595.052,9417.743,2089.9326
C1,298499967,250.0,549.95984,299.95984,495.2915,245.2915,12717.689,14534.278,16426.578,11008.177,6315.613,6315.6133,6315.6133,5418.4014,1816.5884
C3,-1264165101,250.0,854.3172,604.3172,617.1213,367.12128,15181.875,20888.457,32010.23,12870.501,5569.88,5569.88,5569.8794,19139.73,5706.582
C7,1316144193,250.0,964.21155,714.21155,953.9355,703.9355,27058.414,36877.535,37362.977,25412.371,5329.69,5329.69,5329.69,11950.605,9819.121
C4,315415608,250.0,1301.5123,1051.5123,1295.5477,1045.5477,36477.453,76734.36,77147.26,24390.354,5625.831,5625.831,5625.831,52756.906,40256.91
C3,-187855682,250.0,706.91486,456.91486,470.8907,220.89069,14405.431,15755.613,27406.285,22421.223,6055.889,6055.889,6055.8887,4985.0625,1350.1836
C3,-1992587721,250.0,662.9929,412.99292,609.26373,359.26373,15546.182,19445.723,21527.633,14996.603,5287.9478,5287.9478,5287.9478,6531.0312,3899.541
C6,675187325,250.0,755.8987,505.89868,669.1569,419.15692,17121.506,20544.564,24099.586,18359.482,5308.6367,5308.637,5308.637,5740.1035,3423.0586
C6,1761766398,250.0,1910.6223,1660.6223,1906.311,1656.311,80623.26,114246.57,114537.836,72320.59,6592.608,6592.6074,6592.6074,42217.242,33623.312
C1,630898849,250.0,875.7602,625.7602,828.9016,578.9016,19992.404,29849.65,32030.85,15474.561,6732.6235,6732.623,6732.6226,16556.29,9857.246
C7,-2048043543,250.0,1136.8651,886.8651,1129.2317,879.2317,37767.836,47130.125,47516.008,36935.566,6973.5005,6973.5005,6973.5,10580.441,9362.289
C2,1380944539,250.0,679.4151,429.4151,590.45605,340.45605,19521.705,23110.04,27593.61,21658.232,6185.0737,6185.0737,6185.0737,5935.377,3588.334
C1,-443350544,250.0,490.65924,240.65924,444.53253,194.53253,11307.904,12271.085,14026.43,12903.148,5256.0376,5256.0386,5256.0376,1123.2798,963.1797
C3,66651665,250.0,401.57983,151.57983,393.8256,143.82559,10771.093,11178.009,11479.073,10568.277,6364.496,6364.496,6364.496,910.7959,406.91602
C3,-1385530526,250.0,729.5535,479.55353,511.14697,261.14697,14587.0625,17553.22,27813.574,15043.076,6121.724,6121.724,6121.724,12770.498,2966.1582
C1,-1040023681,250.0,705.0047,455.0047,644.3859,394.38593,13755.696,19500.518,21978.959,10012.392,4640.316,4640.316,4640.316,11966.566,5744.8203
C1,1909811994,250.0,699.22253,449.22253,656.6558,406.65582,19183.977,24640.1,26070.717,14650.383,6969.6973,6969.6973,6969.6973,11420.334,5456.123
C3,-463642527,250.0,1040.7092,790.7092,1023.59796,773.59796,29397.846,44354.664,45020.297,15505.388,5346.613,5346.613,5346.613,29514.908,14956.818
C3,481889107,250.0,669.3369,419.3369,606.30835,356.30835,20598.484,23702.748,26349.07,18109.203,6849.8604,6849.8594,6849.8604,8239.868,3104.2646
C1,1466068709,250.0,652.43835,402.43835,580.3437,330.3437,16341.673,19197.28,22439.59,12006.447,5702.874,5702.8745,5702.874,10433.142,2855.6055
C2,542933640,250.0,1747.9008,1497.9008,1748.8822,1498.8822,47164.223,85442.67,85385.39,29482.682,7957.0166,7957.016,7957.017,55902.71,38278.45
C1,-31587717,250.0,854.317,604.317,759.1038,509.10382,16991.121,24191.338,27306.457,14483.921,6485.7534,6485.7534,6485.7534,12822.535,7200.217
C1,-1608197371,250.0,691.08057,441.08057,618.25,368.25,15237.672,19873.574,22670.408,13155.419,6944.766,6944.766,6944.7656,9514.989,4635.9023
C1,-806685258,250.0,1229.0139,979.0139,1205.2239,955.2239,34495.773,58019.227,59290.35,20368.99,7063.864,7063.8643,7063.864,38921.36,23523.453
C5,1337272588,250.0,737.67645,487.67645,731.9748,481.9748,20522.945,26023.566,26255.936,20305.797,6209.151,6209.151,6209.1514,5950.1396,5500.621
C1,1134486876,250.0,881.45624,631.45624,453.99353,203.99353,12347.703,13183.844,31278.344,24986.754,5854.6646,5854.6646,5854.6646,6291.59,836.1406
C1,408405954,250.0,477.36322,227.36322,367.719,117.718994,8255.495,8685.876,12193.649,8739.882,5400.7734,5400.7734,5400.7734,3453.7676,430.38086
C3,707954076,250.0,461.61377,211.61377,362.3646,112.36459,9737.944,10328.568,13932.765,11597.11,6107.7324,6107.7324,6107.7314,2335.6533,590.624
C1,698709310,250.0,575.82513,325.82513,507.70612,257.70612,14675.77,17179.365,19670.795,12494.681,6880.926,6880.925,6880.9253,7176.1147,2503.5967
C2,286052801,250.0,1393.7706,1143.7706,1295.3035,1045.3035,30230.84,70277.06,78226.086,21785.178,6005.3984,6005.3984,6005.3984,56440.906,40046.223
C2,-190541709,250.0,721.9386,471.9386,704.1562,454.1562,23601.139,30824.38,31719.867,16064.775,7001.0024,7001.003,7001.0024,15655.09,7223.242
C1,-763205672,250.0,609.78613,359.78613,513.62683,263.62683,11948.364,14947.985,19119.947,9826.707,5250.5,5250.5,5250.5,9293.24,2999.621
C3,-1512022076,250.0,734.38654,484.38654,579.7345,329.7345,16967.436,21710.453,28601.63,13417.956,6394.574,6394.5737,6394.5747,15183.676,4743.0176
C1,-2041392862,250.0,661.75745,411.75745,471.75717,221.75717,15547.594,17535.53,26842.479,19296.416,7067.3267,7067.3267,7067.3267,7546.0625,1987.9355
C2,-1124915830,250.0,784.5159,534.5159,704.37616,454.37616,16605.363,23166.758,25982.316,12641.999,6363.3237,6363.3237,6363.3237,13340.316,6561.3945
C5,174823762,250.0,582.7369,332.73688,580.7955,330.79547,14781.405,17490.662,17569.729,14816.959,5244.94,5244.94,5244.94,2752.7695,2709.2578
C3,-1668190253,250.0,713.6034,463.6034,682.7898,432.7898,20315.74,24816.855,26359.387,16879.39,7048.237,7048.237,7048.2363,9479.996,4501.115
C2,1799436767,250.0,1147.5422,897.54224,1095.4121,845.4121,35814.594,54512.49,57575.164,24189.98,7198.84,7198.84,7198.84,33385.184,18697.895
C5,-1555590367,250.0,392.4474,142.44739,451.70053,201.70053,14946.429,15910.75,13487.177,12745.086,7105.6104,7105.6104,7105.6104,742.0908,964.3213
C1,650433521,250.0,1215.7922,965.79224,996.95056,746.95056,30275.734,51606.754,65637.87,19588.842,6042.163,6042.1626,6042.1626,46049.023,21331.02
C2,-648533003,250.0,649.3079,399.30792,558.7119,308.7119,15831.142,19807.379,24119.51,13641.053,6300.6846,6300.6846,6300.6846,10478.456,3976.2373
C2,412928697,250.0,737.7615,487.76147,372.1416,122.1416,11543.007,12228.227,30869.299,21839.799,6296.758,6296.758,6296.758,9029.5,685.2197
C5,952822115,250.0,910.9577,660.9577,855.1842,605.1842,28032.457,37937.375,40910.805,27488.23,6569.648,6569.648,6569.648,13422.574,9904.918
C3,-1720755923,250.0,432.7185,182.7185,404.01926,154.01926,10712.137,11996.49,12767.02,10433.183,6578.3394,6578.3394,6578.3394,2333.837,1284.3535
C1,713249548,250.0,502.92975,252.92975,383.85422,133.85422,9906.6045,11304.681,15329.926,10724.235,5815.7607,5815.7607,5815.7607,4605.6904,1398.0762
C5,826247555,250.0,616.20264,366.20264,606.76636,356.76636,17583.455,20743.338,21165.664,17041.822,5481.3047,5481.3047,5481.3047,4123.842,3159.8828
C1,785368874,250.0,774.3626,524.3626,752.1541,502.1541,17428.049,23927.258,25008.783,11867.5625,6520.1597,6520.16,6520.16,13141.221,6499.209
C6,1006981601,250.0,1103.1101,853.1101,1103.1101,853.1101,36964.16,54722.15,54722.15,32340.68,5837.738,5837.738,5837.7383,22381.469,17757.988
C2,114827670,250.0,773.37756,523.37756,667.9484,417.94843,18871.666,23203.695,27891.398,16415.146,6458.6206,6458.6216,6458.6206,11476.252,4332.0293
C2,316430616,250.0,757.11115,507.11115,447.96338,197.96338,12038.24,13592.194,26681.396,11943.21,6799.5645,6799.5645,6799.5645,14738.187,1553.9541
C3,-406689046,250.0,427.1161,177.11609,339.71667,89.716675,11225.684,11668.671,15627.736,14556.55,7152.038,7152.038,7152.039,1071.1875,442.9873
C3,-9578651,250.0,769.8565,519.8565,361.34622,111.34622,8504.928,8748.09,27984.54,17036.43,5089.0767,5089.0767,5089.0767,10948.109,243.16211
C2,103950130,250.0,1300.9332,1050.9332,1127.5044,877.5044,39395.223,62643.125,73874.53,23110.475,7814.8457,7814.845,7814.8457,50764.06,23247.904
C2,428964495,250.0,998.9324,748.9324,951.216,701.216,22434.697,43358.77,45894.42,14918.282,5654.3774,5654.377,5654.3774,30976.143,20924.07
C2,277769676,250.0,713.40027,463.40027,537.0793,287.07928,14345.608,17065.615,25537.598,11692.899,5929.9355,5929.9355,5929.9355,13844.698,2720.0068
C4,1602222556,250.0,554.26526,304.26526,544.7753,294.77533,17432.248,19255.188,19621.883,16976.264,7550.1587,7550.1587,7550.1587,2645.6191,1822.9395
C4,1124888674,250.0,601.4911,351.4911,582.7546,332.75458,19996.623,22641.742,23488.299,20580.607,6913.1304,6913.1313,6913.1313,2907.6914,2645.1191
C2,-612012627,250.0,359.4782,109.47821,349.9088,99.90881,11310.48,11600.926,12058.547,11591.773,7190.1304,7190.13,7190.1304,466.77393,290.4458
C3,1996655901,250.0,785.1748,535.1748,781.2527,531.2527,21341.758,30103.58,30283.422,17158.61,5818.8853,5818.8853,5818.8853,13124.8125,8761.822
C3,-1298180151,250.0,953.36633,703.36633,813.36426,563.36426,23938.775,35408.383,43346.23,17672.53,7216.344,7216.344,7216.344,25673.701,11469.607
C6,80545937,250.0,676.62115,426.62115,600.1515,350.1515,18885.764,22034.9,26163.105,20410.309,5990.9746,5990.975,5990.9746,5752.797,3149.1367
C7,-712186726,250.0,794.4648,544.4648,804.9048,554.9048,26802.592,32511.215,32000.344,24221.598,5962.0234,5962.023,5962.0234,7778.746,5708.623
C2,1734157801,250.0,729.8158,479.8158,471.48254,221.48254,13501.227,14487.137,25698.266,17513.945,6132.401,6132.4014,6132.402,8184.3203,985.90967
C1,1758599912,250.0,828.7625,578.7625,624.8004,374.8004,16021.932,21808.453,30797.785,11973.869,5385.316,5385.316,5385.316,18823.916,5786.5215
C3,1220024408,250.0,1195.7195,945.7195,1203.6821,953.6821,34727.16,74700.89,74029.49,22560.91,6788.535,6788.536,6788.5366,51468.58,39973.727
C2,110083800,250.0,509.1385,259.1385,503.83997,253.83997,13934.187,14542.495,14762.021,13638.824,4835.104,4835.1045,4835.1045,1123.1973,608.3086
C1,-2135800093,250.0,1229.6685,979.66846,686.1187,436.1187,18029.484,24755.438,49994.027,16348.106,6205.701,6205.701,6205.701,33645.92,6725.953
C4,1702456891,250.0,902.8287,652.8287,905.8051,655.8051,27139.719,32717.373,32607.846,26485.816,6288.3706,6288.37,6288.37,6122.0312,5577.6562
C6,-503307268,250.0,638.0,388.0,631.76636,381.76636,19748.22,24108.957,24435.074,18793.414,6127.5083,6127.508,6127.5083,5641.66,4360.7363
C2,1213087600,250.0,568.9588,318.9588,531.66125,281.66125,14025.154,16835.727,18473.879,13313.689,5528.3354,5528.3354,5528.335,5160.1885,2810.5723
C6,-1081705337,250.0,837.50146,587.50146,837.0385,587.0385,28460.412,35997.38,36026.87,28116.998,6424.526,6424.526,6424.526,7909.873,7536.967
C2,-2965150,250.0,977.84204,727.84204,820.036,570.036,22472.012,36745.824,46104.89,17222.04,6076.391,6076.391,6076.3916,28882.852,14273.8125
C3,-1128452549,250.0,685.0303,435.03027,650.67535,400.67535,18730.455,23761.895,25062.379,13951.63,6833.123,6833.1226,6833.1226,11110.748,5031.4395
C2,-528027027,250.0,1570.7384,1320.7384,1487.6117,1237.6117,40380.566,104220.414,111716.91,27411.127,6630.72,6630.72,6630.72,84305.78,63839.848
C2,1980218242,250.0,1552.5758,1302.5758,1558.6398,1308.6398,50024.59,82390.586,82025.87,27726.42,6286.5005,6286.5,6286.5005,54299.445,32365.996
C3,-1577489105,250.0,426.13205,176.13205,334.47464,84.47464,8148.7207,8408.734,11528.83,9466.615,5626.4956,5626.4956,5626.4956,2062.2148,260.01367
C4,468501319,250.0,785.8078,535.8078,619.8645,369.8645,17512.852,21436.967,29885.283,18051.354,6064.408,6064.408,6064.408,11833.93,3924.1152
C4,-1869548146,250.0,1748.9474,1498.9474,1737.2958,1487.2958,47309.418,129652.14,130609.71,35235.566,7100.805,7100.805,7100.806,95374.15,82342.72
C6,-1409282735,250.0,763.9967,513.9967,655.60986,405.60986,19308.865,22781.863,27669.0,21535.26,5641.915,5641.915,5641.915,6133.741,3472.999
C4,159747449,250.0,1471.2875,1221.2875,1442.055,1192.055,39240.26,62798.746,64055.01,27946.828,4078.595,4078.5952,4078.595,36108.188,23558.484
C7,2084122642,250.0,862.90625,612.90625,857.63544,607.63544,30392.336,36456.746,36695.832,29190.621,7367.5244,7367.5244,7367.5244,7505.211,6064.41
C1,176527414,250.0,582.6502,332.6502,496.61874,246.61874,14770.225,16499.297,20576.482,15974.942,6056.199,6056.199,6056.199,4601.54,1729.0723
C3,1949557543,250.0,950.0458,700.0458,506.46176,256.46176,17494.373,19364.371,44711.56,21839.521,7118.0776,7118.0776,7118.078,22872.037,1869.998
C1,-2124536784,250.0,1347.0447,1097.0447,1243.6812,993.68115,42253.89,72852.68,79721.5,23766.74,6373.5967,6373.597,6373.597,55954.766,30598.793
C1,-1402574388,250.0,1063.2107,813.2107,1014.16974,764.16974,26307.346,40110.49,41985.79,13784.657,6065.599,6065.5996,6065.599,28201.129,13803.145
C1,357533351,250.0,1080.6721,830.6721,1058.635,808.635,31395.492,53428.47,54736.543,20143.764,6611.1816,6611.182,6611.1826,34592.777,22032.975
C5,-745000173,250.0,430.27884,180.27884,430.27884,180.27884,11857.85,12084.113,12084.114,11439.102,5284.575,5284.575,5284.575,645.0127,226.26367
C1,119658930,250.0,977.8728,727.8728,908.1269,658.1269,21175.305,32924.582,36070.184,17508.832,5555.662,5555.662,5555.662,18561.352,11749.277
C4,-47748695,250.0,2132.2058,1882.2058,2132.082,1882.082,49048.656,129694.6,129701.55,30870.82,5992.558,5992.5576,5992.558,98830.734,80645.95
C2,732230767,250.0,430.3217,180.32169,429.58807,179.58807,12245.709,12827.348,12854.0625,11879.648,5594.6455,5594.646,5594.646,974.41406,581.6382
C1,-286604446,250.0,962.0596,712.0596,591.59595,341.59595,17428.018,21549.607,39333.21,14058.342,6832.9116,6832.912,6832.9126,25274.87,4121.59
C5,-1058345380,250.0,2006.6799,1756.6799,1995.6694,1745.6694,65240.477,117275.39,117819.266,50008.63,7096.531,7096.531,7096.5312,67810.64,52034.914
C1,2097610983,250.0,1065.6722,815.67224,791.5985,541.5985,19574.428,31204.229,46380.41,16270.406,5463.018,5463.018,5463.0186,30110.004,11629.801
C2,408255009,250.0,669.84906,419.84906,482.18942,232.18942,13421.396,14868.943,22234.209,14643.218,6944.2607,6944.261,6944.261,7590.9907,1447.5464
C6,117000257,250.0,1233.8225,983.8225,1232.4696,982.4696,36212.83,58954.53,59038.81,30938.256,6169.448,6169.448,6169.4487,28100.553,22741.703
C4,-681037470,250.0,620.89014,370.89014,616.81274,366.81274,18941.715,22773.238,22943.215,16845.553,8212.837,8212.837,8212.837,6097.662,3831.5234
